,article_id,title,email
41616,1330.0,insights from new york car accident reports,b5b8abc126472b673456e0e69121dd735aa34c50
41617,254.0,"apple, ibm add machine learning to partnership with watson-core ml coupling",b5b8abc126472b673456e0e69121dd735aa34c50
41619,1356.0,occupation (2015): united states demographic measures,7dae33671cc34cd583442b848dc14ddad5389569
41620,1314.0,healthcare python streaming application demo,7dae33671cc34cd583442b848dc14ddad5389569
41621,1314.0,healthcare python streaming application demo,7dae33671cc34cd583442b848dc14ddad5389569
41622,593.0,upload files to ibm data science experience using the command line,7dae33671cc34cd583442b848dc14ddad5389569
41623,311.0,probabilistic graphical models tutorial — part 2 – stats and bots,7dae33671cc34cd583442b848dc14ddad5389569
41624,1356.0,occupation (2015): united states demographic measures,7dae33671cc34cd583442b848dc14ddad5389569
41625,62.0,data visualization: the importance of excluding unnecessary details,7dae33671cc34cd583442b848dc14ddad5389569
41626,426.0,migrating to python 3 with pleasure,7dae33671cc34cd583442b848dc14ddad5389569
41627,390.0,introducing ibm watson studio ,7dae33671cc34cd583442b848dc14ddad5389569
41628,695.0,excel files: loading from object storage — python,7dae33671cc34cd583442b848dc14ddad5389569
41629,1396.0,times world university ranking analysis,7dae33671cc34cd583442b848dc14ddad5389569
41630,1313.0,health insurance (2015): united states demographic measures,7dae33671cc34cd583442b848dc14ddad5389569
41631,1429.0,use deep learning for image classification,7dae33671cc34cd583442b848dc14ddad5389569
41632,390.0,introducing ibm watson studio ,7dae33671cc34cd583442b848dc14ddad5389569
41633,528.0,10 tips on using jupyter notebook,7dae33671cc34cd583442b848dc14ddad5389569
41634,1313.0,health insurance (2015): united states demographic measures,7dae33671cc34cd583442b848dc14ddad5389569
41635,905.0,the random forest algorithm ,7dae33671cc34cd583442b848dc14ddad5389569
41636,1320.0,housing (2015): united states demographic measures,7dae33671cc34cd583442b848dc14ddad5389569
41640,1305.0,gosales transactions for naive bayes model,f63c5f958bd265f53ef83e939ca81a66de03b927
41641,1304.0,gosales transactions for logistic regression model,f63c5f958bd265f53ef83e939ca81a66de03b927
41642,18.0,the greatest public datasets for ai – startup grind,f63c5f958bd265f53ef83e939ca81a66de03b927
41643,1330.0,insights from new york car accident reports,3ed6700c76175827c04a5d89008db1b388200771
41644,1330.0,insights from new york car accident reports,3ed6700c76175827c04a5d89008db1b388200771
41645,109.0,tensorflow quick tips,3ed6700c76175827c04a5d89008db1b388200771
41646,18.0,the greatest public datasets for ai – startup grind,2a8df65d2e380c07fa15fedc60fe32732179bf17
41647,291.0,a guide to receptive field arithmetic for convolutional neural networks,a2e808a71008660e0764db444e0d2b9b1ce8eb1c
41649,40.0,ensemble learning to improve machine learning results,74326af8dc35127cfc2ef39db5ea998937b497d8
41650,1368.0,putting a human face on machine learning,a51ab2a19807d40e91643e294d61af421e2c563c
41651,1368.0,putting a human face on machine learning,a51ab2a19807d40e91643e294d61af421e2c563c
41652,1332.0,intents & examples for ibm watson conversation,a51ab2a19807d40e91643e294d61af421e2c563c
41653,1169.0,annual precipitation by country 1990-2009,a51ab2a19807d40e91643e294d61af421e2c563c
41654,1306.0,government consumption expenditure,a51ab2a19807d40e91643e294d61af421e2c563c
41655,349.0,ibm data science experience white paper - sparkr transforming r into a tool for big data analytics,a51ab2a19807d40e91643e294d61af421e2c563c
41656,566.0,the t-distribution: a key statistical concept discovered by a beer brewery,a51ab2a19807d40e91643e294d61af421e2c563c
41657,1332.0,intents & examples for ibm watson conversation,a51ab2a19807d40e91643e294d61af421e2c563c
41659,64.0,predicting gentrification using longitudinal census data,5c06ebb051ec8b4d7b93475d5fb442594ddd12c1
41660,390.0,introducing ibm watson studio ,5c06ebb051ec8b4d7b93475d5fb442594ddd12c1
41661,865.0,analyze traffic data from the city of san francisco,5c06ebb051ec8b4d7b93475d5fb442594ddd12c1
41662,253.0,"56594    lifelong (machine) learning: how automation ca...
Name: title, dtype: object",5c06ebb051ec8b4d7b93475d5fb442594ddd12c1
41663,115.0,finding the user in data science,c4b7e639e91b1d18e5b9c000f0ad3354888fcdde
41664,669.0,70 amazing free data sources you should know,b41910b674839b3943cdafa6c753b46f74b4b910
41665,1386.0,small steps to tensorflow,b41910b674839b3943cdafa6c753b46f74b4b910
41667,494.0,python for loops explained (python for data science basics #5),02a2d9399e195f2cbaa5cdb49fcaae02f7f3d25a
41668,1329.0,ingest data from message hub in a streams flow,02a2d9399e195f2cbaa5cdb49fcaae02f7f3d25a
41670,241.0,i am not a data scientist – ibm watson data lab,b8362e2a7699ae6ccb2012489e928261829063c1
41672,1296.0,fortune 100 companies,a6a57e23834c7cb88b438afc10668f591e88d6bb
41674,183.0,data science expert interview: holden karau,a9036f89a19a7c751379d6e2278ccfb2414a16a3
41676,1386.0,small steps to tensorflow,2f6110d276f993bcab3abe4fd61b5e44107a5af6
41677,1163.0,analyze open data sets with spark & pixiedust,2f6110d276f993bcab3abe4fd61b5e44107a5af6
41679,1393.0,the nurse assignment problem,1bf021cd918a94649884350ebda5a9fb5e3d0b80
41680,134.0,"this week in data science (november 01, 2016)",1bf021cd918a94649884350ebda5a9fb5e3d0b80
41681,1018.0,7 types of job profiles that makes you a data scientist,1bf021cd918a94649884350ebda5a9fb5e3d0b80
41682,291.0,a guide to receptive field arithmetic for convolutional neural networks,1bf021cd918a94649884350ebda5a9fb5e3d0b80
41683,43.0,deep learning with tensorflow course by big data university,c5be6286a136d94f451b6850c3f44bd9522e5d54
41684,1360.0,pixieapp for outlier detection,c5be6286a136d94f451b6850c3f44bd9522e5d54
41685,617.0,pixiedust gets its first community-driven feature in 1.0.4,c5be6286a136d94f451b6850c3f44bd9522e5d54
41686,193.0,spark 2.1 and job monitoring available in dsx,c5be6286a136d94f451b6850c3f44bd9522e5d54
41687,1185.0,classify tumors with machine learning,c5be6286a136d94f451b6850c3f44bd9522e5d54
41688,43.0,deep learning with tensorflow course by big data university,c5be6286a136d94f451b6850c3f44bd9522e5d54
41689,1183.0,categorize urban density,c5be6286a136d94f451b6850c3f44bd9522e5d54
41690,939.0,deep learning from scratch i: computational graphs,c5be6286a136d94f451b6850c3f44bd9522e5d54
41691,108.0,"520    using notebooks with pixiedust for fast, flexi...
Name: title, dtype: object",c5be6286a136d94f451b6850c3f44bd9522e5d54
41692,18.0,the greatest public datasets for ai – startup grind,c5be6286a136d94f451b6850c3f44bd9522e5d54
41693,1429.0,use deep learning for image classification,c5be6286a136d94f451b6850c3f44bd9522e5d54
41694,237.0,deep learning with data science experience,c5be6286a136d94f451b6850c3f44bd9522e5d54
41695,108.0,"520    using notebooks with pixiedust for fast, flexi...
Name: title, dtype: object",c5be6286a136d94f451b6850c3f44bd9522e5d54
41696,1183.0,categorize urban density,c5be6286a136d94f451b6850c3f44bd9522e5d54
41697,996.0,5 practical use cases of social network analytics: going beyond facebook and twitter,c5be6286a136d94f451b6850c3f44bd9522e5d54
41698,1317.0,house building with worker skills,c5be6286a136d94f451b6850c3f44bd9522e5d54
41699,108.0,"520    using notebooks with pixiedust for fast, flexi...
Name: title, dtype: object",c5be6286a136d94f451b6850c3f44bd9522e5d54
41700,26.0,using machine learning to predict parking difficulty,c5be6286a136d94f451b6850c3f44bd9522e5d54
41701,933.0,workflow in r,c5be6286a136d94f451b6850c3f44bd9522e5d54
41702,1293.0,finding optimal locations of new store using decision optimization,c5be6286a136d94f451b6850c3f44bd9522e5d54
41703,1431.0,visualize car data with brunel,c5be6286a136d94f451b6850c3f44bd9522e5d54
41704,202.0,analyze open data sets using pandas in a python notebook,c5be6286a136d94f451b6850c3f44bd9522e5d54
41705,1420.0,use apache systemml and spark for machine learning,e2ff3192e44c779dc4a80dd2b1a00dcc1dd8dba1
41706,288.0,"this week in data science (january 31, 2017)",e2ff3192e44c779dc4a80dd2b1a00dcc1dd8dba1
41707,1299.0,from spark ml model to online scoring with scala,a300c2536b95a95c34dd259d429234fcca37872c
41708,1273.0,customers of a telco including services used,a300c2536b95a95c34dd259d429234fcca37872c
41709,1273.0,customers of a telco including services used,a300c2536b95a95c34dd259d429234fcca37872c
41710,673.0,predict chronic kidney disease using spss modeler flows,a300c2536b95a95c34dd259d429234fcca37872c
41711,958.0,using dsx notebooks to analyze github data,a300c2536b95a95c34dd259d429234fcca37872c
41712,732.0,rapidly build machine learning flows with dsx,a300c2536b95a95c34dd259d429234fcca37872c
41713,1364.0,predicting churn with the spss random tree algorithm,a300c2536b95a95c34dd259d429234fcca37872c
41714,373.0,working with notebooks in dsx,a300c2536b95a95c34dd259d429234fcca37872c
41715,151.0,jupyter notebook tutorial,a300c2536b95a95c34dd259d429234fcca37872c
41717,464.0,use ibm data science experience to detect time series anomalies,e4b84b5031998b9a1cddca25a92ab6b741bdb3ed
41718,124.0,python machine learning: scikit-learn tutorial,e4b84b5031998b9a1cddca25a92ab6b741bdb3ed
41719,237.0,deep learning with data science experience,e4b84b5031998b9a1cddca25a92ab6b741bdb3ed
41720,1018.0,7 types of job profiles that makes you a data scientist,e4b84b5031998b9a1cddca25a92ab6b741bdb3ed
41721,645.0,how to perform a logistic regression in r,e4b84b5031998b9a1cddca25a92ab6b741bdb3ed
41722,969.0,flightpredict ii: the sequel  – ibm watson data lab,e4b84b5031998b9a1cddca25a92ab6b741bdb3ed
41723,878.0,10 data science podcasts you need to be listening to right now,e4b84b5031998b9a1cddca25a92ab6b741bdb3ed
41724,812.0,"machine learning exercises in python, part 1",e4b84b5031998b9a1cddca25a92ab6b741bdb3ed
41725,415.0,using machine learning to predict value of homes on airbnb,e4b84b5031998b9a1cddca25a92ab6b741bdb3ed
41726,68.0,an introduction to scientific python (and a bit of the maths behind it) – numpy,e4b84b5031998b9a1cddca25a92ab6b741bdb3ed
41727,194.0,data science for real-time streaming analytics,8a3ae4e3123fc6f636efd1f578895d4bab829149
41728,1047.0,a comparison of logistic regression and naive bayes ,8a3ae4e3123fc6f636efd1f578895d4bab829149
41729,1048.0,"1357    what i learned implementing a classifier from ...
Name: title, dtype: object",8a3ae4e3123fc6f636efd1f578895d4bab829149
41730,76.0,"this week in data science (may 2, 2017)",8a3ae4e3123fc6f636efd1f578895d4bab829149
41731,730.0,developing for the ibm streaming analytics service,8a3ae4e3123fc6f636efd1f578895d4bab829149
41733,223.0,using bigdl in dsx for deep learning on spark,0eb7517c1cea773da9abc5f1abd2245ec6866ef3
41734,1368.0,putting a human face on machine learning,0eb7517c1cea773da9abc5f1abd2245ec6866ef3
41735,495.0,top 10 machine learning algorithms for beginners,0eb7517c1cea773da9abc5f1abd2245ec6866ef3
41736,665.0,get social with your notebooks in dsx,0eb7517c1cea773da9abc5f1abd2245ec6866ef3
41737,1396.0,times world university ranking analysis,0eb7517c1cea773da9abc5f1abd2245ec6866ef3
41738,1160.0,analyze accident reports on amazon emr spark,0eb7517c1cea773da9abc5f1abd2245ec6866ef3
41740,641.0,"perform sentiment analysis with lstms, using tensorflow",c3cc595660d36c1617c7252ec273e9006f9fc7f4
41741,843.0,aspiring data scientists! start to learn statistics with these 6 books!,c3cc595660d36c1617c7252ec273e9006f9fc7f4
41742,641.0,"perform sentiment analysis with lstms, using tensorflow",c3cc595660d36c1617c7252ec273e9006f9fc7f4
41743,943.0,discover hidden facebook usage insights,c3cc595660d36c1617c7252ec273e9006f9fc7f4
41744,943.0,discover hidden facebook usage insights,c3cc595660d36c1617c7252ec273e9006f9fc7f4
41745,641.0,"perform sentiment analysis with lstms, using tensorflow",c3cc595660d36c1617c7252ec273e9006f9fc7f4
41746,943.0,discover hidden facebook usage insights,c3cc595660d36c1617c7252ec273e9006f9fc7f4
41747,943.0,discover hidden facebook usage insights,c3cc595660d36c1617c7252ec273e9006f9fc7f4
41748,641.0,"perform sentiment analysis with lstms, using tensorflow",c3cc595660d36c1617c7252ec273e9006f9fc7f4
41750,1279.0,"dry bulb temperature, by country, station and year",6c1360fef0910a6c6610f5ff7baa91c51a387152
41751,1304.0,gosales transactions for logistic regression model,6c1360fef0910a6c6610f5ff7baa91c51a387152
41752,1169.0,annual precipitation by country 1990-2009,6c1360fef0910a6c6610f5ff7baa91c51a387152
41754,232.0,self-service data preparation with ibm data refinery,41003f4cba8ae114e8620bd086e779b8d431daae
41756,1276.0,deploy your python model as a restful api,0665202a672d909cfe02832ae71a0ff603d32a96
41757,1278.0,develop a scala spark model on chicago building violations,0665202a672d909cfe02832ae71a0ff603d32a96
41758,732.0,rapidly build machine learning flows with dsx,0665202a672d909cfe02832ae71a0ff603d32a96
41759,673.0,predict chronic kidney disease using spss modeler flows,0665202a672d909cfe02832ae71a0ff603d32a96
41760,1172.0,"apache spark lab, part 3: machine learning",0665202a672d909cfe02832ae71a0ff603d32a96
41761,812.0,"machine learning exercises in python, part 1",0665202a672d909cfe02832ae71a0ff603d32a96
41762,254.0,"apple, ibm add machine learning to partnership with watson-core ml coupling",0665202a672d909cfe02832ae71a0ff603d32a96
41763,1174.0,breast cancer wisconsin (diagnostic) data set,0665202a672d909cfe02832ae71a0ff603d32a96
41764,1175.0,"breast cancer detection with xgboost, wml and scikit",0665202a672d909cfe02832ae71a0ff603d32a96
41765,260.0,the machine learning database,0665202a672d909cfe02832ae71a0ff603d32a96
41766,1185.0,classify tumors with machine learning,0665202a672d909cfe02832ae71a0ff603d32a96
41767,1400.0,uci ml repository: chronic kidney disease data set,0665202a672d909cfe02832ae71a0ff603d32a96
41768,1185.0,classify tumors with machine learning,0665202a672d909cfe02832ae71a0ff603d32a96
41769,1172.0,"apache spark lab, part 3: machine learning",0665202a672d909cfe02832ae71a0ff603d32a96
41770,384.0,continuous learning on watson,0665202a672d909cfe02832ae71a0ff603d32a96
41771,1185.0,classify tumors with machine learning,0665202a672d909cfe02832ae71a0ff603d32a96
41773,1338.0,ml optimization using cognitive assistant,0dea96c33a7ffcfb48d75fd67d4cb92acd81a64e
41774,1429.0,use deep learning for image classification,0dea96c33a7ffcfb48d75fd67d4cb92acd81a64e
41775,253.0,"56594    lifelong (machine) learning: how automation ca...
Name: title, dtype: object",0dea96c33a7ffcfb48d75fd67d4cb92acd81a64e
41776,164.0,learn tensorflow and deep learning together and now!,0dea96c33a7ffcfb48d75fd67d4cb92acd81a64e
41777,40.0,ensemble learning to improve machine learning results,0dea96c33a7ffcfb48d75fd67d4cb92acd81a64e
41778,40.0,ensemble learning to improve machine learning results,0dea96c33a7ffcfb48d75fd67d4cb92acd81a64e
41779,1185.0,classify tumors with machine learning,0dea96c33a7ffcfb48d75fd67d4cb92acd81a64e
41780,278.0,deep learning trends and an example,0dea96c33a7ffcfb48d75fd67d4cb92acd81a64e
41781,1429.0,use deep learning for image classification,0dea96c33a7ffcfb48d75fd67d4cb92acd81a64e
41782,1351.0,model bike sharing data with spss,0dea96c33a7ffcfb48d75fd67d4cb92acd81a64e
41783,1429.0,use deep learning for image classification,0dea96c33a7ffcfb48d75fd67d4cb92acd81a64e
41784,1286.0,environment statistics database - water,0dea96c33a7ffcfb48d75fd67d4cb92acd81a64e
41785,291.0,a guide to receptive field arithmetic for convolutional neural networks,0dea96c33a7ffcfb48d75fd67d4cb92acd81a64e
41786,1185.0,classify tumors with machine learning,0dea96c33a7ffcfb48d75fd67d4cb92acd81a64e
41787,1162.0,analyze energy consumption in buildings,0dea96c33a7ffcfb48d75fd67d4cb92acd81a64e
41788,1185.0,classify tumors with machine learning,0dea96c33a7ffcfb48d75fd67d4cb92acd81a64e
41789,288.0,"this week in data science (january 31, 2017)",0dea96c33a7ffcfb48d75fd67d4cb92acd81a64e
41790,981.0,super fast string matching in python,c2a50b0bacbcb1e19d434de2a13f4c07946a108e
41791,57.0,transfer learning for flight delay prediction via variational autoencoders,c2a50b0bacbcb1e19d434de2a13f4c07946a108e
41792,1289.0,"external debt stocks, total (dod, current us$) by country",c2a50b0bacbcb1e19d434de2a13f4c07946a108e
41793,793.0,"10 powerful features on watson data platform, no coding necessary",c2a50b0bacbcb1e19d434de2a13f4c07946a108e
41794,732.0,rapidly build machine learning flows with dsx,c2a50b0bacbcb1e19d434de2a13f4c07946a108e
41795,390.0,introducing ibm watson studio ,c2a50b0bacbcb1e19d434de2a13f4c07946a108e
41796,880.0,probabilistic graphical models tutorial — part 1 – stats and bots,c2a50b0bacbcb1e19d434de2a13f4c07946a108e
